rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
51|3726617|자니 (Feat. Dynamic Duo)|프라이머리|35682|2089047|자니|https://cdnimg.melon.co.kr/cm/album/images/020/89/047/2089047_500.jpg/melon/resize/48/quality/80/optimize
52|4091085|Thank You|포맨 (4MEN)|100176|2182023|Thank You|https://cdnimg.melon.co.kr/cm/album/images/021/82/023/2182023_500.jpg/melon/resize/48/quality/80/optimize
53|4076648|굿바이 (With 소유 Of 씨스타)|홍대광|699623|2180463|멀어진다|https://cdnimg.melon.co.kr/cm/album/images/021/80/463/2180463_500.jpg/melon/resize/48/quality/80/optimize
54|4102546|Perfume|양요섭~Cube Girls|510565~722868|2183565|Cube Voice Project 'Perfume'|https://cdnimg.melon.co.kr/cm/album/images/021/83/565/2183565_500.jpg/melon/resize/48/quality/80/optimize
55|4011596|눈물샤워 (Feat. 에일리)|배치기|101886|2172455|4집 Part.2|https://cdnimg.melon.co.kr/cm/album/images/021/72/455/2172455_500.jpg/melon/resize/48/quality/80/optimize
56|4103215|평범한 사랑|신용재 (2F)|510537|2183662|내 연애의 모든 것 OST Part.4|https://cdnimg.melon.co.kr/cm/album/images/021/83/662/2183662_500.jpg/melon/resize/48/quality/80/optimize
57|4060136|둘이서 한잔해|다비치|236815|2178438|Mystic Ballad Part.2|https://cdnimg.melon.co.kr/cm/album/images/021/78/438/2178438_500.jpg/melon/resize/48/quality/80/optimize
58|4076105|사랑하니까|배치기~신보라|101886~523906|2180388|내 연애의 모든 것 OST Part.1|https://cdnimg.melon.co.kr/cm/album/images/021/80/388/2180388_500.jpg/melon/resize/48/quality/80/optimize
59|4103138|차 마실래?|헬로비너스|668491|2183646|3rd Mini Album (차 마실래?)|https://cdnimg.melon.co.kr/cm/album/images/021/83/646/2183646_500.jpg/melon/resize/48/quality/80/optimize
60|4108167|사랑이 어색해|애즈원|100093|2184358|사랑이 어색해|https://cdnimg.melon.co.kr/cm/album/images/021/84/358/2184358_500.jpg/melon/resize/48/quality/80/optimize
61|3864961|가수가 된 이유|신용재 (2F)|510537|2138690|24|https://cdnimg.melon.co.kr/cm/album/images/021/38/690/2138690_500.jpg/melon/resize/48/quality/80/optimize
