rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
1|620679|잘가요... 내 사랑...|조성모|969|40252|No More Love|https://cdnimg.melon.co.kr/cm/album/images/000/40/252/40252_500.jpg/melon/resize/48/quality/80/optimize
2|26378|화장을 고치고|왁스|2267|2835|Wax02 : 화장을 고치고|https://cdnimg.melon.co.kr/cm/album/images/000/02/835/2835_500.jpg/melon/resize/48/quality/80/optimize
3|91166|천만에요|애즈원|100093|2883|천만에요 2집|https://cdnimg.melon.co.kr/cm/album/images/000/02/883/2883_500.jpg/melon/resize/48/quality/80/optimize
4|4123450|Wow (Ver.2)|유승준|1008|2186446|Infinity|https://cdnimg.melon.co.kr/cm/album/images/021/86/446/2186446_500.jpg/melon/resize/48/quality/80/optimize
5|25594|기다리는 이유|임창정|1142|2753|Different Color|https://cdnimg.melon.co.kr/cm/album/images/000/02/753/2753_500.jpg/melon/resize/48/quality/80/optimize
6|19807|벌써 일년|브라운 아이즈|100742|2393|Brown Eyes|https://cdnimg.melon.co.kr/cm/album/images/000/02/393/2393_500.jpg/melon/resize/48/quality/80/optimize
7|33641|북극성|강타 (KANGTA)|1582|2873|Polaris|https://cdnimg.melon.co.kr/cm/album/images/000/02/873/2873_500.jpg/melon/resize/48/quality/80/optimize
8|104759|Baby Baby|조규찬|525|8000|Thank You (For Saving My Life)|https://cdnimg.melon.co.kr/cm/album/images/000/08/000/8000_500.jpg/melon/resize/48/quality/80/optimize
9|24105|Jumpo Mambo|쿨 (COOL)|100004|2651|Cool 6ix|https://cdnimg.melon.co.kr/cm/album/images/000/02/651/2651_500.jpg/melon/resize/48/quality/80/optimize
10|90902|Change|소찬휘|3897|4113|Red Change|https://cdnimg.melon.co.kr/cm/album/images/000/04/113/4113_500.jpg/melon/resize/48/quality/80/optimize
11|33113|딱이야!|디바|100028|2861|The Diva 5|https://cdnimg.melon.co.kr/cm/album/images/000/02/861/2861_500.jpg/melon/resize/48/quality/80/optimize
12|19094|Double|김건모|889|2327|Kim Gunmo #007 Another Days...|https://cdnimg.melon.co.kr/cm/album/images/000/02/327/2327_500.jpg/melon/resize/48/quality/80/optimize
13|3013199|구리뱅뱅 (Feat. 1kyne, 난아)|YDG|4770|1068355|Best Of Best|https://cdnimg.melon.co.kr/cm/album/images/010/68/355/1068355_500.jpg/melon/resize/48/quality/80/optimize
14|1116679|I Believe|신승훈|25|314498|엽기적인 그녀 OST|https://cdnimg.melon.co.kr/cm/album/images/003/14/498/314498_500.jpg/melon/resize/48/quality/80/optimize
15|25629|떠난 너|김현정|1177|2760|Wild Beauty|https://cdnimg.melon.co.kr/cm/album/images/000/02/760/2760_500.jpg/melon/resize/48/quality/80/optimize
16|531741|희생|김경호|895|35094|시작 (始作)|https://cdnimg.melon.co.kr/cm/album/images/000/35/094/35094_500.jpg/melon/resize/48/quality/80/optimize
17|24670|믿을진 모르겠지만…|김진표|1136|2623|JP3|https://cdnimg.melon.co.kr/cm/album/images/000/02/623/2623_500.jpg/melon/resize/48/quality/80/optimize
18|1096487|내게 와 줘|YB|100168|313103|An Urbanite|https://cdnimg.melon.co.kr/cm/album/images/003/13/103/313103_500.jpg/melon/resize/48/quality/80/optimize
19|611294|소녀에게 (Hey Girl)|신승훈|25|41791|Endless Ballads|https://cdnimg.melon.co.kr/cm/album/images/000/41/791/41791_500.jpg/melon/resize/48/quality/80/optimize
