rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
1|10838|먼곳에서|박효신|1191|1111|Second Story|https://cdnimg.melon.co.kr/cm/album/images/000/01/111/1111_500.jpg/melon/resize/48/quality/80/optimize
2|89806|I Love You|포지션|100177|5325|I Love You...|https://cdnimg.melon.co.kr/cm/album/images/000/05/325/5325_500.jpg/melon/resize/48/quality/80/optimize
3|53615|사랑일뿐야|김민우|699|7975|사랑일뿐야|https://cdnimg.melon.co.kr/cm/album/images/000/07/975/7975_500.jpg/melon/resize/48/quality/80/optimize
4|11043|I Love You|차태현|2830|1590|Accident|https://cdnimg.melon.co.kr/cm/album/images/000/01/590/1590_500.jpg/melon/resize/48/quality/80/optimize
5|90782|Sweety|샵|100127|5352|Feel So Good|https://cdnimg.melon.co.kr/cm/album/images/000/05/352/5352_500.jpg/melon/resize/48/quality/80/optimize
6|1564067|Never Again|이수영|995|344055|Never Again|https://cdnimg.melon.co.kr/cm/album/images/003/44/055/344055_500.jpg/melon/resize/48/quality/80/optimize
7|90105|A-Yo|지누션|100054|1664|The Reign|https://cdnimg.melon.co.kr/cm/album/images/000/01/664/1664_500.jpg/melon/resize/48/quality/80/optimize
8|9543|하루|박혜경|1790|969|O2-박혜경|https://cdnimg.melon.co.kr/cm/album/images/000/00/969/969_500.jpg/melon/resize/48/quality/80/optimize
9|10126|파란|코요태|100022|709|Passion|https://cdnimg.melon.co.kr/cm/album/images/000/00/709/709_500.jpg/melon/resize/48/quality/80/optimize
10|8921|오빠|왁스|2267|814|엄마의 일기|https://cdnimg.melon.co.kr/cm/album/images/000/00/814/814_500.jpg/melon/resize/48/quality/80/optimize
11|9040|제발|이소라|983|844|꽃|https://cdnimg.melon.co.kr/cm2/album/images/000/00/844/844_20201118181309_500.jpg/melon/resize/48/quality/80/optimize
12|609766|사진속에 담긴 추억|임재범|4838|42378|Memories|https://cdnimg.melon.co.kr/cm/album/images/000/42/378/42378_500.jpg/melon/resize/48/quality/80/optimize
13|9828|인형 (Duet. 신혜성)|이지훈|1123|1065|Lee Jeehoon Special With...|https://cdnimg.melon.co.kr/cm/album/images/000/01/065/1065_500.jpg/melon/resize/48/quality/80/optimize
14|11028|약속|플라이 투 더 스카이|100183|1582|약속|https://cdnimg.melon.co.kr/cm/album/images/000/01/582/1582_500.jpg/melon/resize/48/quality/80/optimize
15|61962|새|싸이 (PSY)|3865|981|Psy From The Psycho World|https://cdnimg.melon.co.kr/cm/album/images/000/00/981/981_500.jpg/melon/resize/48/quality/80/optimize
