rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
1|489866|비젼|유승준|1008|3394|You Seung Jun Best & J Duet Collection|https://cdnimg.melon.co.kr/cm/album/images/000/03/394/3394_500.jpg/melon/resize/48/quality/80/optimize
2|85674|영원|스카이|100030|7874|Final Fantasy|https://cdnimg.melon.co.kr/cm/album/images/000/07/874/7874_500.jpg/melon/resize/48/quality/80/optimize
3|85257|바꿔|이정현|3895|4556|Let's Go To My Star|https://cdnimg.melon.co.kr/cm/album/images/000/04/556/4556_500.jpg/melon/resize/48/quality/80/optimize
4|38541|부메랑|김건모|889|3013|Growing|https://cdnimg.melon.co.kr/cm/album/images/000/03/013/3013_500.jpg/melon/resize/48/quality/80/optimize
5|91324|사랑해 그리고 기억해|god|100007|5288|Chapter 2|https://cdnimg.melon.co.kr/cm/album/images/000/05/288/5288_500.jpg/melon/resize/48/quality/80/optimize
6|3105064|아름다운 21C|엑스틴~Thug Squard~DJ Murf~피플 크루~후니훈|100997~101510~8717~100273~6162|1138552|2000 대한민국 (신나라)|https://cdnimg.melon.co.kr/cm2/album/images/011/38/552/1138552_20210902175636_500.jpg/melon/resize/48/quality/80/optimize
7|1564057|I Believe|이수영|995|344054|I Believe|https://cdnimg.melon.co.kr/cm/album/images/003/44/054/344054_500.jpg/melon/resize/48/quality/80/optimize
8|86166|Day By Day|플라이 투 더 스카이|100183|5283|Fly To The Sky|https://cdnimg.melon.co.kr/cm/album/images/000/05/283/5283_500.jpg/melon/resize/48/quality/80/optimize
9|91320|실연|코요태|100022|4937|실연|https://cdnimg.melon.co.kr/cm/album/images/000/04/937/4937_500.jpg/melon/resize/48/quality/80/optimize
10|83192|Twilight Zone|S.E.S.|100016|5394|Love|https://cdnimg.melon.co.kr/cm/album/images/000/05/394/5394_500.jpg/melon/resize/48/quality/80/optimize
11|86104|UPT Paradoxxx|업타운|100043|5412|Verbal Medication|https://cdnimg.melon.co.kr/cm/album/images/000/05/412/5412_500.jpg/melon/resize/48/quality/80/optimize
12|85854|화이트 (White)|핑클 (Fin.K.L)|100065|5293|Special|https://cdnimg.melon.co.kr/cm/album/images/000/05/293/5293_500.jpg/melon/resize/48/quality/80/optimize
13|85844|Blue Day|포지션|100177|5328|Biue Day|https://cdnimg.melon.co.kr/cm/album/images/000/05/328/5328_500.jpg/melon/resize/48/quality/80/optimize
14|494157|다 알아요|양파|3854|33129|Yangpa Best|https://cdnimg.melon.co.kr/cm/album/images/000/33/129/33129_500.jpg/melon/resize/48/quality/80/optimize
15|1139376|상처(傷處)|조성모|969|316177|For Your Soul|https://cdnimg.melon.co.kr/cm/album/images/003/16/177/316177_500.jpg/melon/resize/48/quality/80/optimize
16|62185|크로스|엄정화|1100|4321|All Details|https://cdnimg.melon.co.kr/cm/album/images/000/04/321/4321_500.jpg/melon/resize/48/quality/80/optimize
17|37992|Good-Bye Day|김장훈|1081|3164|1999 바보|https://cdnimg.melon.co.kr/cm/album/images/000/03/164/3164_500.jpg/melon/resize/48/quality/80/optimize
18|1087403|가니|진주|2924|312308|Jinju's Soul Music|https://cdnimg.melon.co.kr/cm/album/images/003/12/308/312308_500.jpg/melon/resize/48/quality/80/optimize
19|611100|처음 느낌 그대로|이소라|983|41443|이소라 Best|https://cdnimg.melon.co.kr/cm/album/images/000/41/443/41443_500.jpg/melon/resize/48/quality/80/optimize
20|38210|이해할께|김현성|1175|3135|현' Solitude 3|https://cdnimg.melon.co.kr/cm/album/images/000/03/135/3135_500.jpg/melon/resize/48/quality/80/optimize
21|85900|고백|박혜경|1790|3985|+01|https://cdnimg.melon.co.kr/cm/album/images/000/03/985/3985_500.jpg/melon/resize/48/quality/80/optimize
23|8473|랄랄라|긱스|100332|2160|Gigs|https://cdnimg.melon.co.kr/cm/album/images/000/02/160/2160_500.jpg/melon/resize/48/quality/80/optimize
24|86076|가까이|샵|100127|5355|The S#arp+2|https://cdnimg.melon.co.kr/cm/album/images/000/05/355/5355_500.jpg/melon/resize/48/quality/80/optimize
25|104677|각인|서문탁|2076|7988|Asura|https://cdnimg.melon.co.kr/cm/album/images/000/07/988/7988_500.jpg/melon/resize/48/quality/80/optimize
26|1816948|To Heaven (천국으로 보낸 편지)|조성모|969|371259|To Heaven|https://cdnimg.melon.co.kr/cm/album/images/003/71/259/371259_500.jpg/melon/resize/48/quality/80/optimize
27|91317|신부에게|유리상자|100130|4373|Be Happy...|https://cdnimg.melon.co.kr/cm/album/images/000/04/373/4373_500.jpg/melon/resize/48/quality/80/optimize
28|1816950|불멸의 사랑|조성모|969|371259|To Heaven|https://cdnimg.melon.co.kr/cm/album/images/003/71/259/371259_500.jpg/melon/resize/48/quality/80/optimize
29|1734400|실락원|조관우|898|358223|실락원|https://cdnimg.melon.co.kr/cm/album/images/003/58/223/358223_500.jpg/melon/resize/48/quality/80/optimize
30|84845|천년의 사랑|박완규|1037|3864|천년지애(千年之愛)|https://cdnimg.melon.co.kr/cm/album/images/000/03/864/3864_500.jpg/melon/resize/48/quality/80/optimize
31|84779|투지 (鬪志, Git It Up!)|H.O.T.|100008|5277|I yah!|https://cdnimg.melon.co.kr/cm/album/images/000/05/277/5277_500.jpg/melon/resize/48/quality/80/optimize
32|1516879|섹시한 남자|스페이스 에이|100063|334568|성숙|https://cdnimg.melon.co.kr/cm/album/images/003/34/568/334568_500.jpg/melon/resize/48/quality/80/optimize
33|-1|Say You Will|유승준|1008|32388|Platinum Dance 2(가요 Techno 댄스)|https://cdnimg.melon.co.kr/cm/album/images/000/32/388/32388_500.jpg/melon/resize/48/quality/80/optimize
34|1698078|슬픈 사랑의 노래 (With 이소라)|이문세|43|355804|Old And New|https://cdnimg.melon.co.kr/cm/album/images/003/55/804/355804_500.jpg/melon/resize/48/quality/80/optimize
35|607443|전사의 후예 (폭력시대) / 늑대와 양 (Wolf & Sheep)|H.O.T.|100008|40299|99 Live In Seoul : 9/18 Olympic Main Stadium Concert|https://cdnimg.melon.co.kr/cm/album/images/000/40/299/40299_500.jpg/melon/resize/48/quality/80/optimize
36|82424|유리의 성 #Story Ⅲ|K2 김성면|100020|5456|Vocalist|https://cdnimg.melon.co.kr/cm/album/images/000/05/456/5456_500.jpg/melon/resize/48/quality/80/optimize
37|81926|부담|백지영|1118|3960|Sorrow|https://cdnimg.melon.co.kr/cm/album/images/000/03/960/3960_500.jpg/melon/resize/48/quality/80/optimize
38|84209|경고|타샤니|100075|5376|Parallel Prophecys|https://cdnimg.melon.co.kr/cm/album/images/000/05/376/5376_500.jpg/melon/resize/48/quality/80/optimize
39|104083|지금은 우리가 멀리 있을지라도|김광민|1379|8332|보내지 못한 편지|https://cdnimg.melon.co.kr/cm/album/images/000/08/332/8332_500.jpg/melon/resize/48/quality/80/optimize
40|83693|예감|젝스키스|100052|5362|Com' Back|https://cdnimg.melon.co.kr/cm/album/images/000/05/362/5362_500.jpg/melon/resize/48/quality/80/optimize
41|1483086|너를 사랑해|김경호|895|330368|...Love U|https://cdnimg.melon.co.kr/cm/album/images/003/30/368/330368_500.jpg/melon/resize/48/quality/80/optimize
42|611574|끝....& More|이승환|26|42261|Live - 무적전설 (無敵傳設)|https://cdnimg.melon.co.kr/cm/album/images/000/42/261/42261_500.jpg/melon/resize/48/quality/80/optimize
43|85311|나비|자우림|100094|4661|B정규작업(定規作業)|https://cdnimg.melon.co.kr/cm/album/images/000/04/661/4661_500.jpg/melon/resize/48/quality/80/optimize
44|66138|부탁|안재욱|1083|4218|감사 (感謝)|https://cdnimg.melon.co.kr/cm/album/images/000/04/218/4218_500.jpg/melon/resize/48/quality/80/optimize
45|422691|고요한 밤 거룩한 밤|조성모|969|29745|Christmas Memories(Remake Special)|https://cdnimg.melon.co.kr/cm/album/images/000/29/745/29745_500.jpg/melon/resize/48/quality/80/optimize
46|83646|무정(無情)|채정안|1095|4911|무정 (無情)|https://cdnimg.melon.co.kr/cm/album/images/000/04/911/4911_500.jpg/melon/resize/48/quality/80/optimize
47|85022|Face|엔알지 (NRG)|100010|5311|NRG003|https://cdnimg.melon.co.kr/cm/album/images/000/05/311/5311_500.jpg/melon/resize/48/quality/80/optimize
48|86004|T.T|야다 (Yada)|101115|5446|Wear To Healing|https://cdnimg.melon.co.kr/cm/album/images/000/05/446/5446_500.jpg/melon/resize/48/quality/80/optimize
49|84229|남자이야기 -My Way|허니 패밀리|100073|5319|남자 이야기|https://cdnimg.melon.co.kr/cm/album/images/000/05/319/5319_500.jpg/melon/resize/48/quality/80/optimize
