rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
1|33658563|STAY|The Kid LAROI~Justin Bieber|2743730~420621|10646395|Stay|https://cdnimg.melon.co.kr/cm2/album/images/106/46/395/10646395_20210707141710_500.jpg/melon/resize/48/quality/80/optimize
2|33480898|신호등|이무진|2138620|10607796|신호등|https://cdnimg.melon.co.kr/cm2/album/images/106/07/796/10607796_20210513201807_500.jpg/melon/resize/48/quality/80/optimize
3|33487342|Next Level|aespa|2899555|10609232|Next Level|https://cdnimg.melon.co.kr/cm2/album/images/106/09/232/10609232_20210517155130_500.jpg/melon/resize/48/quality/80/optimize
4|33625988|바라만 본다|MSG워너비(M.O.M)|2939212|10638275|MSG워너비 1집|https://cdnimg.melon.co.kr/cm2/album/images/106/38/275/10638275_20210625172521_500.jpg/melon/resize/48/quality/80/optimize
5|32698101|OHAYO MY NIGHT|디핵 (D-Hack)~PATEKO (파테코)|785501~2750866|10447520|OHAYO MY NIGHT|https://cdnimg.melon.co.kr/cm2/album/images/104/47/520/10447520_20200619123343_500.jpg/melon/resize/48/quality/80/optimize
6|33655994|Weekend|태연 (TAEYEON)|236797|10645654|Weekend|https://cdnimg.melon.co.kr/cm2/album/images/106/45/654/10645654_20210706155154_500.jpg/melon/resize/48/quality/80/optimize
7|33725775|낙하 (with 아이유)|AKMU (악뮤)|712452|10661658|NEXT EPISODE|https://cdnimg.melon.co.kr/cm2/album/images/106/61/658/10661658_20210726111159_500.jpg/melon/resize/48/quality/80/optimize
8|33666269|Permission to Dance|방탄소년단|672375|10648182|Butter / Permission to Dance|https://cdnimg.melon.co.kr/cm2/album/images/106/48/182/10648182_20210709104950_500.jpg/melon/resize/48/quality/80/optimize
9|33805289|Queendom|Red Velvet (레드벨벳)|780066|10680450|Queendom - The 6th Mini Album|https://cdnimg.melon.co.kr/cm2/album/images/106/80/450/10680450_20210813124748_500.jpg/melon/resize/48/quality/80/optimize
10|33691794|좋아좋아|조정석|253606|10653694|슬기로운 의사생활 시즌2 OST Part 5|https://cdnimg.melon.co.kr/cm2/album/images/106/53/694/10653694_20210715164901_500.jpg/melon/resize/48/quality/80/optimize
11|33749109|DUMB DUMB|전소미|968260|10667450|DUMB DUMB|https://cdnimg.melon.co.kr/cm2/album/images/106/67/450/10667450_20210802111127_500.jpg/melon/resize/48/quality/80/optimize
12|33507137|Butter|방탄소년단|672375|10612483|Butter|https://cdnimg.melon.co.kr/cm2/album/images/106/12/483/10612483_20210521111412_500.jpg/melon/resize/48/quality/80/optimize
13|33359317|Peaches (Feat. Daniel Caesar & Giveon)|Justin Bieber|420621|10580103|Justice (The Complete Edition)|https://cdnimg.melon.co.kr/cm2/album/images/105/80/103/10580103_20211008114642_500.jpg/melon/resize/48/quality/80/optimize
14|33503722|헤픈 우연|헤이즈 (Heize)|751611|10611845|HAPPEN|https://cdnimg.melon.co.kr/cm2/album/images/106/11/845/10611845_20210520170350_500.jpg/melon/resize/48/quality/80/optimize
15|33623210|Bad Habits|Ed Sheeran|549800|10637411|=|https://cdnimg.melon.co.kr/cm2/album/images/106/37/411/10637411_20211028175937_500.jpg/melon/resize/48/quality/80/optimize
16|33878014|시간을 거슬러 (낮에 뜨는 달 X 케이윌)|케이윌|175139|10698116|시간을 거슬러 (낮에 뜨는 달 X 케이윌)|https://cdnimg.melon.co.kr/cm2/album/images/106/98/116/10698116_20210831104635_500.jpg/melon/resize/48/quality/80/optimize
17|33496587|다정히 내 이름을 부르면|경서예지~전건호|2863470~2739011|10610525|다정히 내 이름을 부르면 (경서예지 x 전건호)|https://cdnimg.melon.co.kr/cm2/album/images/106/10/525/10610525_20210518143433_500.jpg/melon/resize/48/quality/80/optimize
18|33589488|비와 당신|이무진|2138620|10631122|슬기로운 의사생활 시즌2 OST Part 1|https://cdnimg.melon.co.kr/cm2/album/images/106/31/122/10631122_20210617142653_500.jpg/melon/resize/48/quality/80/optimize
19|32872978|Dynamite|방탄소년단|672375|10479150|Dynamite (DayTime Version)|https://cdnimg.melon.co.kr/cm2/album/images/104/79/150/10479150_20200918102847_500.jpg/melon/resize/48/quality/80/optimize
20|33955533|가을 타나 봐|이무진|2138620|10712767|가을 타나 봐 (REVIBE Vol.4)|https://cdnimg.melon.co.kr/cm2/album/images/107/12/767/10712767_20210913165623_500.jpg/melon/resize/48/quality/80/optimize
21|33464805|Dun Dun Dance|오마이걸 (OH MY GIRL)|857994|10604729|Dear OHMYGIRL|https://cdnimg.melon.co.kr/cm2/album/images/106/04/729/10604729_20210510143932_500.jpg/melon/resize/48/quality/80/optimize
22|30287019|롤린 (Rollin')|브레이브걸스|531700|10043575|Rollin'|https://cdnimg.melon.co.kr/cm2/album/images/100/43/575/10043575_20210302112520_500.jpg/melon/resize/48/quality/80/optimize
23|33372781|라일락|아이유|261143|10554246|IU 5th Album 'LILAC'|https://cdnimg.melon.co.kr/cm2/album/images/105/54/246/10554246_20210325161233_500.jpg/melon/resize/48/quality/80/optimize
24|33239419|Celebrity|아이유|261143|10554246|IU 5th Album 'LILAC'|https://cdnimg.melon.co.kr/cm2/album/images/105/54/246/10554246_20210325161233_500.jpg/melon/resize/48/quality/80/optimize
25|33397561|ASAP|STAYC(스테이씨)|2899290|10589127|STAYDOM|https://cdnimg.melon.co.kr/cm2/album/images/105/89/127/10589127_20210407175809_500.jpg/melon/resize/48/quality/80/optimize
26|33759183|비가 오는 날엔 (2021)|헤이즈 (Heize)|751611|10670618|비가 오는 날엔 (2021)|https://cdnimg.melon.co.kr/cm2/album/images/106/70/618/10670618_20210804111639_500.jpg/melon/resize/48/quality/80/optimize
27|33868791|고백|멜로망스|839732|10695590|세 번째 '고백'|https://cdnimg.melon.co.kr/cm2/album/images/106/95/590/10695590_20210827162225_500.jpg/melon/resize/48/quality/80/optimize
28|33359725|사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)|호미들|2754623|10580227|사이렌 Remix|https://cdnimg.melon.co.kr/cm2/album/images/105/80/227/10580227_20210319163608_500.jpg/melon/resize/48/quality/80/optimize
29|33618271|하루만 더|빅마마|105803|10636091|하루만 더|https://cdnimg.melon.co.kr/cm2/album/images/106/36/091/10636091_20210624104623_500.jpg/melon/resize/48/quality/80/optimize
30|33618864|가을 우체국 앞에서|김대명|2086543|10636269|슬기로운 의사생활 시즌2 OST Part 2|https://cdnimg.melon.co.kr/cm2/album/images/106/36/269/10636269_20210625102856_500.jpg/melon/resize/48/quality/80/optimize
31|33902950|색안경 (STEREOTYPE)|STAYC(스테이씨)|2899290|10704178|STEREOTYPE|https://cdnimg.melon.co.kr/cm2/album/images/107/04/178/10704178_20210906141809_500.jpg/melon/resize/48/quality/80/optimize
32|33939317|산책|백예린 (Yerin Baek)|698776|10710311|선물|https://cdnimg.melon.co.kr/cm2/album/images/107/10/311/10710311_20210909184021_500.jpg/melon/resize/48/quality/80/optimize
33|33589260|치맛바람 (Chi Mat Ba Ram)|브레이브걸스|531700|10631055|Summer Queen|https://cdnimg.melon.co.kr/cm2/album/images/106/31/055/10631055_20210617140538_500.jpg/melon/resize/48/quality/80/optimize
34|33527705|안녕 (Hello)|조이 (JOY)|780922|10614899|안녕 (Hello) - Special Album|https://cdnimg.melon.co.kr/cm2/album/images/106/14/899/10614899_20210531150225_500.jpg/melon/resize/48/quality/80/optimize
35|33559180|Alcohol-Free|TWICE (트와이스)|905701|10623687|Taste of Love|https://cdnimg.melon.co.kr/cm2/album/images/106/23/687/10623687_20210611104446_500.jpg/melon/resize/48/quality/80/optimize
36|3414749|내 손을 잡아|아이유|261143|1286252|최고의 사랑 OST Part.4|https://cdnimg.melon.co.kr/cm/album/images/012/86/252/1286252_500.jpg/melon/resize/48/quality/80/optimize
37|33167063|밝게 빛나는 별이 되어 비춰줄게|송이한|2189536|10540298|밝게 빛나는 별이 되어 비춰줄게|https://cdnimg.melon.co.kr/cm2/album/images/105/40/298/10540298_20201229150823_500.jpg/melon/resize/48/quality/80/optimize
38|33359309|Off My Face|Justin Bieber|420621|10580103|Justice (The Complete Edition)|https://cdnimg.melon.co.kr/cm2/album/images/105/80/103/10580103_20211008114642_500.jpg/melon/resize/48/quality/80/optimize
39|32860397|운전만해 (We Ride)|브레이브걸스|531700|10476623|We Ride|https://cdnimg.melon.co.kr/cm2/album/images/104/76/623/10476623_20200814143410_500.jpg/melon/resize/48/quality/80/optimize
40|33930393|빨간 립스틱 (Feat. 윤미래)|이하이|646171|10695332|4 ONLY|https://cdnimg.melon.co.kr/cm2/album/images/106/95/332/10695332_20210909134138_500.jpg/melon/resize/48/quality/80/optimize
41|32962258|Savage Love (Laxed - Siren Beat) (BTS Remix)|Jawsh 685~Jason Derulo~방탄소년단|2868396~432140~672375|10498123|Savage Love (Laxed - Siren Beat) [BTS Remix]|https://cdnimg.melon.co.kr/cm2/album/images/104/98/123/10498123_20201002094556_500.jpg/melon/resize/48/quality/80/optimize
42|33061995|밤하늘의 별을(2020)|경서|994005|10518234|밤하늘의 별을(2020)|https://cdnimg.melon.co.kr/cm2/album/images/105/18/234/10518234_20210216102853_500.jpg/melon/resize/48/quality/80/optimize
43|32961718|Lovesick Girls|BLACKPINK|995169|10498032|THE ALBUM|https://cdnimg.melon.co.kr/cm2/album/images/104/98/032/10498032_20200929122954_500.jpg/melon/resize/48/quality/80/optimize
44|33315511|멜로디|ASH ISLAND|2112495|10570193|멜로디|https://cdnimg.melon.co.kr/cm2/album/images/105/70/193/10570193_20210225111143_500.jpg/melon/resize/48/quality/80/optimize
45|32061975|어떻게 이별까지 사랑하겠어, 널 사랑하는 거지|AKMU (악뮤)|712452|10331947|항해|https://cdnimg.melon.co.kr/cm2/album/images/103/31/947/10331947_500.jpg/melon/resize/48/quality/80/optimize
46|1944399|Timeless|SG 워너비|108363|399659|Sg Wanna Be+|https://cdnimg.melon.co.kr/cm/album/images/003/99/659/399659_500.jpg/melon/resize/48/quality/80/optimize
47|33248758|추억은 만남보다 이별에 남아|정동하|181188|10556610|추억은 만남보다 이별에 남아|https://cdnimg.melon.co.kr/cm2/album/images/105/56/610/10556610_20210129172644_500.jpg/melon/resize/48/quality/80/optimize
48|8130796|상상더하기|라붐 (LABOUM)|783462|2677681|Fresh Adventure|https://cdnimg.melon.co.kr/cm/album/images/026/77/681/2677681_500.jpg/melon/resize/48/quality/80/optimize
