rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
1|1569650|이럴거면|아이비|171127|344636|A Sweet Moment|https://cdnimg.melon.co.kr/cm/album/images/003/44/636/344636_500.jpg/melon/resize/48/quality/80/optimize
2|1615770|아리랑|SG 워너비|108363|349217|The Sentimental Chord|https://cdnimg.melon.co.kr/cm/album/images/003/49/217/349217_500.jpg/melon/resize/48/quality/80/optimize
3|1592995|비밀번호 486|윤하 (YOUNHA)|203912|347264|고백하기 좋은 날|https://cdnimg.melon.co.kr/cm/album/images/003/47/264/347264_500.jpg/melon/resize/48/quality/80/optimize
4|1579229|왼쪽가슴|케이윌|175139|345780|왼쪽 가슴|https://cdnimg.melon.co.kr/cm/album/images/003/45/780/345780_500.jpg/melon/resize/48/quality/80/optimize
5|1569649|유혹의 소나타|아이비|171127|344636|A Sweet Moment|https://cdnimg.melon.co.kr/cm/album/images/003/44/636/344636_500.jpg/melon/resize/48/quality/80/optimize
6|1592906|남자도... 어쩔 수 없다.|EVAN 에반 (유호석)|221072|347254|Hard To Breath|https://cdnimg.melon.co.kr/cm/album/images/003/47/254/347254_500.jpg/melon/resize/48/quality/80/optimize
7|1580618|비행소녀|마골피|220287|345968|비행소녀|https://cdnimg.melon.co.kr/cm/album/images/003/45/968/345968_500.jpg/melon/resize/48/quality/80/optimize
8|1614343|우리처음 (1대(예인) ＆ 2대 란(Ran))|란 (RAN)|236880|349120|란 그리고 란|https://cdnimg.melon.co.kr/cm/album/images/003/49/120/349120_500.jpg/melon/resize/48/quality/80/optimize
9|1615772|한여름날의 꿈 (Duet With 옥주현)|SG 워너비|108363|349217|The Sentimental Chord|https://cdnimg.melon.co.kr/cm/album/images/003/49/217/349217_500.jpg/melon/resize/48/quality/80/optimize
10|1563237|미인 (美人)|이기찬|6225|343998|Para Ti|https://cdnimg.melon.co.kr/cm/album/images/003/43/998/343998_500.jpg/melon/resize/48/quality/80/optimize
11|1575129|수취인 불명|프리스타일|100144|345359|수취인불명|https://cdnimg.melon.co.kr/cm/album/images/003/45/359/345359_500.jpg/melon/resize/48/quality/80/optimize
12|1620517|사랑으로 빚진 날들|윤건|14801|349642|My Romantic Occasion|https://cdnimg.melon.co.kr/cm/album/images/003/49/642/349642_500.jpg/melon/resize/48/quality/80/optimize
13|1604265|My Love|채연|41894|348284|My Love|https://cdnimg.melon.co.kr/cm/album/images/003/48/284/348284_500.jpg/melon/resize/48/quality/80/optimize
14|1568562|같은 베개...|테이|51893|344501|애인|https://cdnimg.melon.co.kr/cm/album/images/003/44/501/344501_500.jpg/melon/resize/48/quality/80/optimize
15|1581597|톡!톡!톡! (Toc Toc Toc)(CF - 투싼 '이효리'편)|이효리|1713|346067|Toc Toc Toc (Single)|https://cdnimg.melon.co.kr/cm/album/images/003/46/067/346067_500.jpg/melon/resize/48/quality/80/optimize
16|1610825|발걸음이 들려오면|견우 (Kyunwoo)|172281|348811|The Kiss|https://cdnimg.melon.co.kr/cm/album/images/003/48/811/348811_500.jpg/melon/resize/48/quality/80/optimize
17|1621412|하늘위로 (Remix)|렉시|7664|349748|RUSH|https://cdnimg.melon.co.kr/cm/album/images/003/49/748/349748_500.jpg/melon/resize/48/quality/80/optimize
18|1521181|내 사람입니다|더 넛츠 (The NuTs)|108988|335460|Whispers Of Love|https://cdnimg.melon.co.kr/cm/album/images/003/35/460/335460_500.jpg/melon/resize/48/quality/80/optimize
19|1613082|통증|거미|30358|349037|히트 OST|https://cdnimg.melon.co.kr/cm/album/images/003/49/037/349037_500.jpg/melon/resize/48/quality/80/optimize
20|1558954|미워요|씨야|181679|343446|All Star|https://cdnimg.melon.co.kr/cm/album/images/003/43/446/343446_500.jpg/melon/resize/48/quality/80/optimize
21|1560045|추억은 사랑을 닮아|박효신|1191|343653|The Breeze Of Sea|https://cdnimg.melon.co.kr/cm/album/images/003/43/653/343653_500.jpg/melon/resize/48/quality/80/optimize
22|1583267|이별살이|린|8530|346237|The Pride Of The Morning|https://cdnimg.melon.co.kr/cm/album/images/003/46/237/346237_500.jpg/melon/resize/48/quality/80/optimize
23|1583453|봄이여 오라 (Feat. 유리)|MC 스나이퍼|7560|346354|How Bad Do U Want It?|https://cdnimg.melon.co.kr/cm/album/images/003/46/354/346354_500.jpg/melon/resize/48/quality/80/optimize
24|1556553|Love Love Love (Feat. Yoong Jin Of Casker)|에픽하이 (EPIK HIGH)|108356|342967|Remapping The Human Soul|https://cdnimg.melon.co.kr/cm/album/images/003/42/967/342967_500.jpg/melon/resize/48/quality/80/optimize
25|1611502|Returns|엠씨더맥스 (M.C the MAX)|161636|348880|Returns|https://cdnimg.melon.co.kr/cm/album/images/003/48/880/348880_500.jpg/melon/resize/48/quality/80/optimize
26|1615636|완소그대|서영은|3033|349214|Happily Ever After|https://cdnimg.melon.co.kr/cm/album/images/003/49/214/349214_500.jpg/melon/resize/48/quality/80/optimize
