rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
1|499230|사랑의 시(時)|엠씨더맥스 (M.C the MAX)|161636|33362|Love Is Time Sixth Sense|https://cdnimg.melon.co.kr/cm/album/images/000/33/362/33362_500.jpg/melon/resize/48/quality/80/optimize
2|496567|오래오래|바이브|160080|33244|Do U Remember|https://cdnimg.melon.co.kr/cm/album/images/000/33/244/33244_500.jpg/melon/resize/48/quality/80/optimize
3|501386|떠나야만 했나요|쿨 (COOL)|100004|33410|Third Whisper|https://cdnimg.melon.co.kr/cm/album/images/000/33/410/33410_500.jpg/melon/resize/48/quality/80/optimize
4|496377|Without You|원타임|100001|33232|Once N 4 All|https://cdnimg.melon.co.kr/cm/album/images/000/33/232/33232_500.jpg/melon/resize/48/quality/80/optimize
5|497093|기도 (Last Pray)|장나라|10575|33271|장나라 세번째 이야기|https://cdnimg.melon.co.kr/cm/album/images/000/33/271/33271_500.jpg/melon/resize/48/quality/80/optimize
6|511798|어쩌다..|윤건|14801|33910|갈색머리|https://cdnimg.melon.co.kr/cm/album/images/000/33/910/33910_500.jpg/melon/resize/48/quality/80/optimize
7|490059|태양을 피하는 방법 (Gtr.Remix)|비|17671|32940|Rain 2|https://cdnimg.melon.co.kr/cm/album/images/000/32/940/32940_500.jpg/melon/resize/48/quality/80/optimize
8|482652|I'm Missing You|휘성 (Realslow)|10577|32544|It's Real|https://cdnimg.melon.co.kr/cm/album/images/000/32/544/32544_500.jpg/melon/resize/48/quality/80/optimize
9|507481|광화문 연가|이수영|995|33679|Classic|https://cdnimg.melon.co.kr/cm/album/images/000/33/679/33679_500.jpg/melon/resize/48/quality/80/optimize
10|4180315|Ave Maria In A Minor (드라마 '천국의 계단' 테마곡)|Charlotte Church|2271|2193601|여유 네번째 이야기 (세상에서 가장 여유로운 음악)|https://cdnimg.melon.co.kr/cm/album/images/021/93/601/2193601_500.jpg/melon/resize/48/quality/80/optimize
11|496453|마지막 돈키호테|조규찬|525|33238|Single Note|https://cdnimg.melon.co.kr/cm/album/images/000/33/238/33238_500.jpg/melon/resize/48/quality/80/optimize
12|494207|Come On|거북이|101463|33131|Turtles 2집|https://cdnimg.melon.co.kr/cm/album/images/000/33/131/33131_500.jpg/melon/resize/48/quality/80/optimize
13|502880|여전히|유리상자|100130|33452|가족(哥族)|https://cdnimg.melon.co.kr/cm/album/images/000/33/452/33452_500.jpg/melon/resize/48/quality/80/optimize
14|488134|Let Me Dance|렉시|7664|32840|Lexury|https://cdnimg.melon.co.kr/cm/album/images/000/32/840/32840_500.jpg/melon/resize/48/quality/80/optimize
15|496002|Just One Night|M (이민우)|1742|33209|Un-Touch-Able|https://cdnimg.melon.co.kr/cm/album/images/000/33/209/33209_500.jpg/melon/resize/48/quality/80/optimize
16|494792|정상을 향한 독주 2 (Feat. 김범수)|주석|4326|33160|Superior Vol. 1 This Iz My Life|https://cdnimg.melon.co.kr/cm/album/images/000/33/160/33160_500.jpg/melon/resize/48/quality/80/optimize
17|606526|Part Time Lover (with 휘성)|빅마마|105803|41601|Color Of The Soul Train 1집|https://cdnimg.melon.co.kr/cm/album/images/000/41/601/41601_500.jpg/melon/resize/48/quality/80/optimize
18|490201|잊었니|현승민-H|8054|32952|잊었니|https://cdnimg.melon.co.kr/cm/album/images/000/32/952/32952_500.jpg/melon/resize/48/quality/80/optimize
19|505373|연인|김연우|6017|33583|연인|https://cdnimg.melon.co.kr/cm/album/images/000/33/583/33583_500.jpg/melon/resize/48/quality/80/optimize
20|504315|Young Gunz|신화|100078|33509|Winter Story|https://cdnimg.melon.co.kr/cm/album/images/000/33/509/33509_500.jpg/melon/resize/48/quality/80/optimize
21|505518|천사|서영은|3033|33591|Gift|https://cdnimg.melon.co.kr/cm/album/images/000/33/591/33591_500.jpg/melon/resize/48/quality/80/optimize
22|2025249|사랑은...향기를 남기고|테이|51893|470451|The First Journey|https://cdnimg.melon.co.kr/cm/album/images/004/70/451/470451_500.jpg/melon/resize/48/quality/80/optimize
