rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
52|3639713|그 노래를 틀때마다|허각~LE (EXID)|28801~593194|2046966|그 노래를 틀때마다|https://cdnimg.melon.co.kr/cm/album/images/020/46/966/2046966_500.jpg/melon/resize/48/quality/80/optimize
53|3607859|Cry Cry|티아라|412000|2033270|Black Eyes|https://cdnimg.melon.co.kr/cm/album/images/020/33/270/2033270_500.jpg/melon/resize/48/quality/80/optimize
54|3713893|남이 될까봐 (Feat. 제이스 Of 미스에스)|숙희|341370|2083386|남이 될까봐|https://cdnimg.melon.co.kr/cm/album/images/020/83/386/2083386_500.jpg/melon/resize/48/quality/80/optimize
55|3700135|러시안룰렛 (Russian Roulette)|스피카|615471|2076646|러시안룰렛 (Russian Roulette)|https://cdnimg.melon.co.kr/cm/album/images/020/76/646/2076646_500.jpg/melon/resize/48/quality/80/optimize
56|3700755|그림자|먼데이 키즈 (Monday Kiz)|175155|2077027|해를 품은 달 OST Part.4|https://cdnimg.melon.co.kr/cm/album/images/020/77/027/2077027_500.jpg/melon/resize/48/quality/80/optimize
57|3710638|너에게 (Original Ver.)|김그림|499462|2081768|너에게|https://cdnimg.melon.co.kr/cm/album/images/020/81/768/2081768_500.jpg/melon/resize/48/quality/80/optimize
58|3669413|키 큰 노총각 이야기|정준하|229115|2060806|무한도전 나름 가수다|https://cdnimg.melon.co.kr/cm/album/images/020/60/806/2060806_500.jpg/melon/resize/48/quality/80/optimize
59|3699274|Know Your Name (Feat. Dok2)|박재범|443420|2076266|New Breed|https://cdnimg.melon.co.kr/cm/album/images/020/76/266/2076266_500.jpg/melon/resize/48/quality/80/optimize
60|-1|Party Rock Anthem (Feat. Lauren Bennett & Goon Rock)|LMFAO|331467|1165751|Party Rock Anthem|https://cdnimg.melon.co.kr/cm/album/images/011/65/751/1165751_500.jpg/melon/resize/48/quality/80/optimize
61|3718392|Holiday|먼데이 키즈 (Monday Kiz)~일 락|175155~57315|2085590|Holiday|https://cdnimg.melon.co.kr/cm/album/images/020/85/590/2085590_500.jpg/melon/resize/48/quality/80/optimize
62|3593455|서쪽 하늘|울랄라세션|569214|2026966|슈퍼스타K 3 Top11 Part 5|https://cdnimg.melon.co.kr/cm/album/images/020/26/966/2026966_500.jpg/melon/resize/48/quality/80/optimize
63|971441|광대 (Feat. B.M.K)|리쌍|103289|308473|Library Of Soul|https://cdnimg.melon.co.kr/cm/album/images/003/08/473/308473_500.jpg/melon/resize/48/quality/80/optimize
64|3700393|다른 누구도 아닌 너에게|장재인|28498|2076774|다른 누구도 아닌 너에게|https://cdnimg.melon.co.kr/cm/album/images/020/76/774/2076774_500.jpg/melon/resize/48/quality/80/optimize
65|3600223|Be My Baby|원더걸스|217764|2030418|Wonder World|https://cdnimg.melon.co.kr/cm/album/images/020/30/418/2030418_500.jpg/melon/resize/48/quality/80/optimize
66|-1|흐린 가을 하늘에 편지를 써|이정|39256|2086526|불후의 명곡2 - 전설을 노래하다 (동물원편)|https://cdnimg.melon.co.kr/cm/album/images/020/86/526/2086526_500.jpg/melon/resize/48/quality/80/optimize
67|3559879|Sex Apeal (Max Farenthide Radio Edit) (Feat. Mike W.)|Bueno Clinic|567812|2015528|Sex Apeal|https://cdnimg.melon.co.kr/cm/album/images/020/15/528/2015528_500.jpg/melon/resize/48/quality/80/optimize
68|-1|Livin' My Love (개그콘서트 '시청률의 제왕' 삽입곡)|LMFAO~Steve Aoki|331467~487524|2062026|Livin' My Love|https://cdnimg.melon.co.kr/cm/album/images/020/62/026/2062026_500.jpg/melon/resize/48/quality/80/optimize
69|3672259|뉴스 (News)|나인뮤지스|465680|2062567|NEWS|https://cdnimg.melon.co.kr/cm/album/images/020/62/567/2062567_500.jpg/melon/resize/48/quality/80/optimize
70|3673495|사랑시 고백구 행복동|제이세라|484881|2063107|Love City|https://cdnimg.melon.co.kr/cm/album/images/020/63/107/2063107_500.jpg/melon/resize/48/quality/80/optimize
71|3721345|아픈 희망|이기찬|6225|2086912|드림하이2 OST Part.5|https://cdnimg.melon.co.kr/cm/album/images/020/86/912/2086912_500.jpg/melon/resize/48/quality/80/optimize
72|3708413|그 놈 때문에|엠투엠 (M To M)|108581|2080686|그 놈 때문에|https://cdnimg.melon.co.kr/cm/album/images/020/80/686/2080686_500.jpg/melon/resize/48/quality/80/optimize
73|3710713|눈을 감아도|김보경 (NEON)|60829|2081789|눈을 감아도|https://cdnimg.melon.co.kr/cm/album/images/020/81/789/2081789_500.jpg/melon/resize/48/quality/80/optimize
74|3656320|속상해서 (술 한잔 해요 Part.2)|지아|227595|2054891|속상해서|https://cdnimg.melon.co.kr/cm/album/images/020/54/891/2054891_500.jpg/melon/resize/48/quality/80/optimize
75|3590149|그 남자 그 여자|포맨 (4MEN)~미(MIIII)|100176~197910|2025499|그 남자 그 여자|https://cdnimg.melon.co.kr/cm/album/images/020/25/499/2025499_500.jpg/melon/resize/48/quality/80/optimize
76|3602154|죽고 싶단 말 밖에|허각|28801|2031086|죽고 싶단 말 밖에|https://cdnimg.melon.co.kr/cm/album/images/020/31/086/2031086_500.jpg/melon/resize/48/quality/80/optimize
77|3717978|Cover Girl (Live Ver.)|인피니트|476181|2085371|Second Invasion|https://cdnimg.melon.co.kr/cm/album/images/020/85/371/2085371_500.jpg/melon/resize/48/quality/80/optimize
78|3672273|달빛이 지고|해오라|540921|2062586|해를 품은 달 OST Part.1|https://cdnimg.melon.co.kr/cm/album/images/020/62/586/2062586_500.jpg/melon/resize/48/quality/80/optimize
79|3611633|Ma Boy 2 (Feat. 효린)|일렉트로보이즈|475721|2034566|Rebirth|https://cdnimg.melon.co.kr/cm/album/images/020/34/566/2034566_500.jpg/melon/resize/48/quality/80/optimize
80|2220302|Mama Do (Uh Oh, Uh Oh)|Pixie Lott|421442|604155|Mama Do (Uh Oh, Uh Oh)|https://cdnimg.melon.co.kr/cm/album/images/006/04/155/604155_500.jpg/melon/resize/48/quality/80/optimize
81|3703068|토닥토닥 (With 소향)|하하|35007|2078372|토닥토닥|https://cdnimg.melon.co.kr/cm/album/images/020/78/372/2078372_500.jpg/melon/resize/48/quality/80/optimize
82|3673830|호이 호이 (Hoi Hoi)|레인보우 픽시|614911|2063369|호이 호이 (Hoi Hoi)|https://cdnimg.melon.co.kr/cm/album/images/020/63/369/2063369_500.jpg/melon/resize/48/quality/80/optimize
83|3703446|The Romantic|투개월|569215|2078506|The Romantic OST Part.1|https://cdnimg.melon.co.kr/cm/album/images/020/78/506/2078506_500.jpg/melon/resize/48/quality/80/optimize
84|3683353|너에게로 간다|원티드|55255|2061087|VINTAGE|https://cdnimg.melon.co.kr/cm/album/images/020/61/087/2061087_500.jpg/melon/resize/48/quality/80/optimize
85|3667495|예쁜게 다니|살찐고양이|567391|2059827|예쁜게 다니|https://cdnimg.melon.co.kr/cm/album/images/020/59/827/2059827_500.jpg/melon/resize/48/quality/80/optimize
86|3687773|Kiss The Rain|이루마~신용재 (2F)~미(MIIII)~빅톤|8048~510537~197910~612482|2070886|Global Project 'Kiss The Rain'|https://cdnimg.melon.co.kr/cm/album/images/020/70/886/2070886_500.jpg/melon/resize/48/quality/80/optimize
87|3618293|My My|Apink (에이핑크)|534360|2037666|Snow Pink|https://cdnimg.melon.co.kr/cm/album/images/020/37/666/2037666_500.jpg/melon/resize/48/quality/80/optimize
88|3723032|Love Diary|노블레스~어쿠스틱 콜라보|160738~192827|2087609|True Romance Part.1|https://cdnimg.melon.co.kr/cm/album/images/020/87/609/2087609_500.jpg/melon/resize/48/quality/80/optimize
89|3664293|I Won't Give Up|Jason Mraz|50775|2058286|I Won't Give Up|https://cdnimg.melon.co.kr/cm/album/images/020/58/286/2058286_500.jpg/melon/resize/48/quality/80/optimize
90|3715495|어떡해|정인|35989|2084047|일년에 열두남자 OST Part 1|https://cdnimg.melon.co.kr/cm/album/images/020/84/047/2084047_500.jpg/melon/resize/48/quality/80/optimize
91|3724835|돌아보다|민경훈|46187|2088248|돌아보다|https://cdnimg.melon.co.kr/cm/album/images/020/88/248/2088248_500.jpg/melon/resize/48/quality/80/optimize
92|3685690|WARRIOR|B.A.P|623451|2069710|WARRIOR|https://cdnimg.melon.co.kr/cm/album/images/020/69/710/2069710_500.jpg/melon/resize/48/quality/80/optimize
