rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
51|34153819|너는 내 세상이었어|볼빨간사춘기|792022|10751242|Butterfly Effect|https://cdnimg.melon.co.kr/cm2/album/images/107/51/242/10751242_20211025165940_500.jpg/melon/resize/48/quality/80/optimize
52|34071973|Cold Blooded|제시 (Jessi)|176393|10737595|Cold Blooded|https://cdnimg.melon.co.kr/cm2/album/images/107/37/595/10737595_20211012165906_500.jpg/melon/resize/48/quality/80/optimize
53|32962258|Savage Love (Laxed - Siren Beat) (BTS Remix)|Jawsh 685~Jason Derulo~방탄소년단|2868396~432140~672375|10498123|Savage Love (Laxed - Siren Beat) [BTS Remix]|https://cdnimg.melon.co.kr/cm2/album/images/104/98/123/10498123_20201002094556_500.jpg/melon/resize/48/quality/80/optimize
54|33999025|LOCO|ITZY (있지)|2622030|10721169|CRAZY IN LOVE|https://cdnimg.melon.co.kr/cm2/album/images/107/21/169/10721169_20210923195418_500.jpg/melon/resize/48/quality/80/optimize
55|31853557|오늘도 빛나는 너에게 (To You My Light) (Feat.이라온)|마크툽 (MAKTUB)|566431|10294603|Red Moon : To You My Light|https://cdnimg.melon.co.kr/cm/album/images/102/94/603/10294603_500.jpg/melon/resize/48/quality/80/optimize
56|32961718|Lovesick Girls|BLACKPINK|995169|10498032|THE ALBUM|https://cdnimg.melon.co.kr/cm2/album/images/104/98/032/10498032_20200929122954_500.jpg/melon/resize/48/quality/80/optimize
57|33315511|멜로디|ASH ISLAND|2112495|10570193|멜로디|https://cdnimg.melon.co.kr/cm2/album/images/105/70/193/10570193_20210225111143_500.jpg/melon/resize/48/quality/80/optimize
58|32794652|취기를 빌려 (취향저격 그녀 X 산들)|산들|672392|10463600|취기를 빌려 (취향저격 그녀 X 산들)|https://cdnimg.melon.co.kr/cm2/album/images/104/63/600/10463600_20200720152905_500.jpg/melon/resize/48/quality/80/optimize
59|32578498|에잇(Prod.&Feat. SUGA of BTS)|아이유|261143|10426648|에잇|https://cdnimg.melon.co.kr/cm2/album/images/104/26/648/10426648_20200506153340_500.jpg/melon/resize/48/quality/80/optimize
60|31737197|작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey)|방탄소년단|672375|10273641|MAP OF THE SOUL : PERSONA|https://cdnimg.melon.co.kr/cm/album/images/102/73/641/10273641_500.jpg/melon/resize/48/quality/80/optimize
61|34097306|나의 첫사랑|다비치|236815|10742957|나의 첫사랑|https://cdnimg.melon.co.kr/cm2/album/images/107/42/957/10742957_20211018112153_500.jpg/melon/resize/48/quality/80/optimize
62|33800786|여전히 아름다운지|세븐틴|861436|10679344|슬기로운 의사생활 시즌2 OST Part 8|https://cdnimg.melon.co.kr/cm2/album/images/106/79/344/10679344_20210812144830_500.jpg/melon/resize/48/quality/80/optimize
63|5473462|19금 Hey Mama (Feat. Nicki Minaj, Bebe Rexha & Afrojack)|David Guetta|182123|2291958|Listen|https://cdnimg.melon.co.kr/cm/album/images/022/91/958/2291958_500.jpg/melon/resize/48/quality/80/optimize
