rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
1|87695|흔들린 우정|홍경민|891|5189|홍경민 3|https://cdnimg.melon.co.kr/cm/album/images/000/05/189/5189_500.jpg/melon/resize/48/quality/80/optimize
2|27638|성인식|박지윤|1121|309|성인식|https://cdnimg.melon.co.kr/cm/album/images/000/00/309/309_500.jpg/melon/resize/48/quality/80/optimize
3|106212|아시나요|조성모|969|4801|Let Me Love|https://cdnimg.melon.co.kr/cm/album/images/000/04/801/4801_500.jpg/melon/resize/48/quality/80/optimize
4|88409|잘됐어!!!|샵|100127|5354|The Four Letter Word Love|https://cdnimg.melon.co.kr/cm/album/images/000/05/354/5354_500.jpg/melon/resize/48/quality/80/optimize
5|27587|벽 (Duet With 양파)|김동률|925|310|희망 (希望)|https://cdnimg.melon.co.kr/cm/album/images/000/00/310/310_500.jpg/melon/resize/48/quality/80/optimize
6|3680|너를 위해|임재범|4838|51|Story Of Two Years|https://cdnimg.melon.co.kr/cm/album/images/000/00/051/51_500.jpg/melon/resize/48/quality/80/optimize
7|9270|매직 카펫 라이드|자우림|100094|887|Jaurim, The Wonder Land|https://cdnimg.melon.co.kr/cm/album/images/000/00/887/887_500.jpg/melon/resize/48/quality/80/optimize
8|33146|머피의 법칙|DJ DOC|100005|3260|D'J DOC|https://cdnimg.melon.co.kr/cm/album/images/000/03/260/3260_500.jpg/melon/resize/48/quality/80/optimize
9|505165|Run To You|DJ DOC|100005|33571|The Life... DOC Blues 5%|https://cdnimg.melon.co.kr/cm/album/images/000/33/571/33571_500.jpg/melon/resize/48/quality/80/optimize
10|3690|와인(迗人)|김경호|895|52|Kim Kyungho-5th|https://cdnimg.melon.co.kr/cm/album/images/000/00/052/52_500.jpg/melon/resize/48/quality/80/optimize
11|2270749|중독된 사랑|조장혁|5973|645451|Love|https://cdnimg.melon.co.kr/cm/album/images/006/45/451/645451_500.jpg/melon/resize/48/quality/80/optimize
