rank|song_id|song_title|artist_name|artist_id|album_id|album_title|album_img
51|8219168|GOOD (Feat. ELO)|로꼬~GRAY (그레이)|688432~672625|2690153|GOOD|https://cdnimg.melon.co.kr/cm/album/images/026/90/153/2690153_500.jpg/melon/resize/48/quality/80/optimize
52|8089568|You Are My Everything|거미|30358|2672163|태양의 후예 OST Part.4|https://cdnimg.melon.co.kr/cm/album/images/026/72/163/2672163_500.jpg/melon/resize/48/quality/80/optimize
53|8028724|너는 나 나는 너|지코 (ZICO)|602056|2663674|Break Up 2 Make Up|https://cdnimg.melon.co.kr/cm/album/images/026/63/674/2663674_500.jpg/melon/resize/48/quality/80/optimize
54|8068881|넌 is 뭔들|마마무 (Mamamoo)|750053|2669407|Melting|https://cdnimg.melon.co.kr/cm/album/images/026/69/407/2669407_500.jpg/melon/resize/48/quality/80/optimize
55|8161257|내 입술 따뜻한 커피처럼 (Feat. 이성경) (Prod. by 박근태)|에디킴|601979|2681820|내 입술 따뜻한 커피처럼|https://cdnimg.melon.co.kr/cm/album/images/026/81/820/2681820_500.jpg/melon/resize/48/quality/80/optimize
56|8279377|highfiVe|다이나믹 듀오~프라이머리~보이비~Crush|108358~35682~340668~674710|2699411|highfiVe|https://cdnimg.melon.co.kr/cm/album/images/026/99/411/2699411_500.jpg/melon/resize/48/quality/80/optimize
57|8065398|공감 (Feat. 서영은)|정준영|25869|2668891|공감|https://cdnimg.melon.co.kr/cm/album/images/026/68/891/2668891_500.jpg/melon/resize/48/quality/80/optimize
58|8293182|내 이름은 수퍼비|수퍼비|695757|2701468|내 이름은 수퍼비|https://cdnimg.melon.co.kr/cm/album/images/027/01/468/2701468_500.jpg/melon/resize/48/quality/80/optimize
59|8268275|네 생각|존박|28772|2697716|네 생각|https://cdnimg.melon.co.kr/cm/album/images/026/97/716/2697716_500.jpg/melon/resize/48/quality/80/optimize
60|5466962|스토커|10CM|468244|2290452|3.0|https://cdnimg.melon.co.kr/cm/album/images/022/90/452/2290452_500.jpg/melon/resize/48/quality/80/optimize
61|8181755|Good Luck|AOA|686920|2684922|Good Luck|https://cdnimg.melon.co.kr/cm/album/images/026/84/922/2684922_500.jpg/melon/resize/48/quality/80/optimize
62|8252139|그 애 (愛)|정엽|265067|2695139|닥터스 OST Part.3|https://cdnimg.melon.co.kr/cm/album/images/026/95/139/2695139_500.jpg/melon/resize/48/quality/80/optimize
63|7921208|걱정말아요 그대|이적|1088|2649434|응답하라 1988 OST Part.2|https://cdnimg.melon.co.kr/cm/album/images/026/49/434/2649434_500.jpg/melon/resize/48/quality/80/optimize
64|8257689|틀린그림찾기|키썸 (Kisum)~임슬옹|748510~474423|2696056|함부로 애틋하게 OST Part.2|https://cdnimg.melon.co.kr/cm/album/images/026/96/056/2696056_500.jpg/melon/resize/48/quality/80/optimize
65|8124417|봄이 좋냐??|10CM|468244|2676884|3.2|https://cdnimg.melon.co.kr/cm/album/images/026/76/884/2676884_500.jpg/melon/resize/48/quality/80/optimize
66|4660794|I'm Not The Only One|Sam Smith|718042|2258028|In The Lonely Hour|https://cdnimg.melon.co.kr/cm/album/images/022/58/028/2258028_500.jpg/melon/resize/48/quality/80/optimize
67|8122589|사랑하자|SG 워너비|108363|2676594|태양의 후예 OST Part.8|https://cdnimg.melon.co.kr/cm/album/images/026/76/594/2676594_500.jpg/melon/resize/48/quality/80/optimize
